city,person_id,credit_card,transactions
CityA,person_176,card_2789,7
CityC,person_177,card_25258,95
CityC,person_178,card_23508,67
CityB,person_179,card_29932,28
CityB,person_180,card_48102,16
CityC,person_181,card_9951,76
CityC,person_182,card_10192,95
CityD,person_183,card_3089,79
CityA,person_184,card_37815,19
CityC,person_185,card_17405,2
CityA,person_186,card_10625,71
CityD,person_187,card_10620,7
CityA,person_188,card_49940,65
CityD,person_189,card_23295,56
CityA,person_190,card_35192,20
CityC,person_191,card_35458,13
CityC,person_192,card_43089,58
CityD,person_193,card_32868,94
CityC,person_194,card_27078,4
CityD,person_195,card_6903,57
CityA,person_196,card_38022,75
CityA,person_197,card_49152,58
CityD,person_198,card_18835,8
CityC,person_199,card_46831,99
CityB,person_200,card_21918,90
CityD,person_201,card_34931,8
CityC,person_202,card_11252,1
CityA,person_203,card_44549,30
CityD,person_204,card_21961,57
CityB,person_205,card_29080,72
CityC,person_206,card_14277,78
CityA,person_207,card_8184,44
CityD,person_208,card_9055,13
CityC,person_209,card_38326,65
CityA,person_210,card_38670,94
CityD,person_211,card_15998,40
CityB,person_212,card_19826,28
CityB,person_213,card_37366,56
CityC,person_214,card_49574,7
CityD,person_215,card_49593,64
CityD,person_216,card_9703,32
CityC,person_217,card_31686,5
CityD,person_218,card_36082,85
CityA,person_219,card_153,95
CityA,person_220,card_10929,7
CityB,person_221,card_43122,27
CityA,person_222,card_34792,19
CityB,person_223,card_25464,44
CityC,person_224,card_47208,19
CityC,person_225,card_19466,48
CityD,person_226,card_22106,93
CityA,person_227,card_4272,12
CityB,person_228,card_25863,28
CityA,person_229,card_27847,85
CityA,person_230,card_11814,50
CityB,person_231,card_27100,90
CityC,person_232,card_40389,12
CityC,person_233,card_117,29
CityD,person_234,card_23043,82
CityA,person_235,card_16198,17
CityC,person_236,card_4942,37
CityB,person_237,card_10037,15
CityB,person_238,card_9469,9
CityB,person_239,card_14510,14
CityB,person_240,card_47972,62
CityD,person_241,card_7173,50
CityC,person_242,card_13457,68
CityC,person_243,card_36613,67
CityB,person_244,card_26698,49
CityD,person_245,card_46616,73
CityA,person_246,card_24127,66
CityC,person_247,card_4327,81
CityA,person_248,card_29018,55
CityB,person_249,card_30700,81
CityA,person_250,card_41831,38
CityD,person_251,card_11531,40
CityB,person_252,card_18650,90
CityC,person_253,card_21569,96
CityA,person_254,card_32981,22
CityB,person_255,card_1858,82
CityB,person_256,card_33732,40
CityA,person_257,card_3763,77
CityB,person_258,card_37972,37
CityA,person_259,card_48719,23
CityB,person_260,card_38229,24
CityD,person_261,card_47664,11
CityB,person_262,card_7513,62
CityC,person_263,card_16120,23
CityB,person_264,card_15425,36
CityA,person_265,card_3263,4
CityB,person_266,card_5995,84
CityC,person_267,card_4297,40
CityD,person_268,card_16801,64
CityB,person_269,card_16046,1
CityA,person_270,card_10540,94
CityC,person_271,card_47337,79
CityC,person_272,card_38791,12
CityD,person_273,card_24305,39
CityA,person_274,card_7830,51
CityB,person_275,card_7822,48
CityB,person_276,card_19820,40
CityB,person_277,card_44081,53
CityB,person_278,card_16611,20
CityC,person_279,card_23422,9
CityB,person_280,card_24159,41
CityB,person_281,card_33844,99
CityC,person_282,card_35411,52
CityC,person_283,card_36781,70
CityD,person_284,card_5137,9
CityA,person_285,card_5410,11
CityA,person_286,card_21292,13
CityB,person_287,card_39930,35
CityA,person_288,card_39066,75
CityD,person_289,card_49411,42
CityB,person_290,card_47519,87
CityA,person_291,card_7193,91
CityD,person_292,card_12519,53
CityD,person_293,card_34442,41
CityC,person_294,card_25535,39
CityC,person_295,card_33858,19
CityB,person_296,card_43202,28
CityA,person_297,card_21942,65
CityA,person_298,card_783,43
CityA,person_299,card_15506,83
CityD,person_300,card_41056,84
CityB,person_301,card_8906,62
CityA,person_302,card_14925,3
CityC,person_303,card_17864,38
CityC,person_304,card_37315,14
CityB,person_305,card_42925,75
CityB,person_306,card_48512,52
CityA,person_307,card_3263,91
CityD,person_308,card_28093,43
CityA,person_309,card_5426,94
CityB,person_310,card_31896,100
CityD,person_311,card_26382,77
CityD,person_312,card_46009,13
CityD,person_313,card_24568,92
CityC,person_314,card_6731,75
CityD,person_315,card_17370,37
CityB,person_316,card_45759,76
CityC,person_317,card_34484,22
CityD,person_318,card_44204,75
CityD,person_319,card_13866,57
CityB,person_320,card_27983,69
CityA,person_321,card_17432,31
CityC,person_322,card_26313,74
CityB,person_323,card_27896,57
CityA,person_324,card_3818,33
CityA,person_325,card_4049,80
CityC,person_326,card_22244,13
CityC,person_327,card_43192,66
CityA,person_328,card_49546,99
CityB,person_329,card_37897,51
CityA,person_330,card_21095,86
CityC,person_331,card_3994,95
CityC,person_332,card_15598,57
CityA,person_333,card_42587,71
CityD,person_334,card_26508,84
CityA,person_335,card_9454,50
CityD,person_336,card_33825,56
CityB,person_337,card_2087,52
CityC,person_338,card_45463,26
CityB,person_339,card_43103,93
CityB,person_340,card_9354,27
CityA,person_341,card_13118,39
CityD,person_342,card_17441,52
CityB,person_343,card_24197,44
CityB,person_344,card_14,100
CityA,person_345,card_26140,46
CityB,person_346,card_48929,28
CityB,person_347,card_39559,88
CityA,person_348,card_20752,60
CityC,person_349,card_4256,31
CityC,person_350,card_45717,39
CityD,person_351,card_7638,38
CityB,person_352,card_16413,36
CityC,person_353,card_36124,64
CityD,person_354,card_34774,26
CityD,person_355,card_21428,74
CityB,person_356,card_28892,25
CityA,person_357,card_47201,87
CityC,person_358,card_5613,4
CityD,person_359,card_45069,26
CityC,person_360,card_13621,42
CityA,person_361,card_20285,45
CityA,person_362,card_29968,77
CityA,person_363,card_17371,41
CityC,person_364,card_44862,55
CityD,person_365,card_3346,47
CityD,person_366,card_14736,96
CityD,person_367,card_34263,94
CityC,person_368,card_49925,73
CityC,person_369,card_8096,34
CityA,person_370,card_7877,67
CityA,person_371,card_20472,59
CityB,person_372,card_10636,72
CityC,person_373,card_23439,18
CityB,person_374,card_3941,68
CityC,person_375,card_6643,19
CityA,person_376,card_14649,99
CityC,person_377,card_44712,78
CityA,person_378,card_35791,13
CityA,person_379,card_4409,43
CityD,person_380,card_49028,96
CityC,person_381,card_12852,8
CityD,person_382,card_47397,33
CityC,person_383,card_9676,40
CityD,person_384,card_46412,95
CityB,person_385,card_44630,85
CityB,person_386,card_46890,10
CityD,person_387,card_37268,52
CityD,person_388,card_41184,3
CityD,person_389,card_34775,54
CityD,person_390,card_39154,31
CityC,person_391,card_3407,61
CityB,person_392,card_32329,74
CityC,person_393,card_17125,89
CityC,person_394,card_14233,75
CityC,person_395,card_21918,42
CityB,person_396,card_47872,86
CityB,person_397,card_19564,84
CityC,person_398,card_39851,19
CityB,person_399,card_24383,83
CityC,person_400,card_38675,75
CityB,person_401,card_29933,97
CityD,person_402,card_8980,39
CityB,person_403,card_18435,63
CityC,person_404,card_41816,98
CityA,person_405,card_7930,33
CityB,person_406,card_15780,59
CityC,person_407,card_46627,86
CityC,person_408,card_12417,85
CityB,person_409,card_30497,72
CityD,person_410,card_46050,47
CityD,person_411,card_36760,57
CityB,person_412,card_32617,35
CityD,person_413,card_11247,16
CityC,person_414,card_41352,53
CityB,person_415,card_38863,98
CityC,person_416,card_6008,66
CityD,person_417,card_40388,47
CityA,person_418,card_44898,16
CityD,person_419,card_30664,90
CityD,person_420,card_49893,15
CityA,person_421,card_42959,61
CityC,person_422,card_43779,20
CityB,person_423,card_49452,35
CityD,person_424,card_7834,96
CityD,person_425,card_35438,21
CityD,person_426,card_28836,68
CityB,person_427,card_38774,12
CityA,person_428,card_13550,36
CityC,person_429,card_2528,59
CityB,person_430,card_33334,93
CityA,person_431,card_10444,68
CityD,person_432,card_12163,73
CityB,person_433,card_10016,61
CityD,person_434,card_48874,44
CityA,person_435,card_1947,66
CityD,person_436,card_44408,48
CityB,person_437,card_44888,33
CityD,person_438,card_20331,97
CityA,person_439,card_44628,52
CityB,person_440,card_41411,44
CityA,person_441,card_43352,3
CityD,person_442,card_2621,31
CityB,person_443,card_34651,52
CityD,person_444,card_19444,93
CityB,person_445,card_48458,76
CityC,person_446,card_15261,67
CityB,person_447,card_14144,35
CityA,person_448,card_9968,76
CityA,person_449,card_14905,19
CityD,person_450,card_4350,25
CityB,person_451,card_37044,21
CityC,person_452,card_13464,74
CityC,person_453,card_14930,90
CityB,person_454,card_4710,56
CityB,person_455,card_30572,100
CityB,person_456,card_1696,52
CityD,person_457,card_43579,94
CityB,person_458,card_23981,72
CityA,person_459,card_4831,55
CityA,person_460,card_47544,3
CityB,person_461,card_49962,79
CityA,person_462,card_27050,48
CityB,person_463,card_18985,9
CityB,person_464,card_15590,2
CityA,person_465,card_26103,51
CityD,person_466,card_30603,38
CityC,person_467,card_13008,4
CityD,person_468,card_49909,87
CityA,person_469,card_2880,48
CityD,person_470,card_13980,19
CityC,person_471,card_19378,79
CityB,person_472,card_36628,87
CityB,person_473,card_9373,53
CityA,person_474,card_520,39
CityB,person_475,card_30769,63
CityB,person_476,card_38656,60
CityC,person_477,card_19154,8
CityC,person_478,card_36126,51
CityB,person_479,card_36102,26
CityA,person_480,card_39436,71
CityD,person_481,card_4902,52
CityB,person_482,card_42331,100
CityC,person_483,card_4376,64
CityA,person_484,card_42464,91
CityC,person_485,card_5568,3
CityA,person_486,card_3397,26
CityB,person_487,card_7481,31
CityC,person_488,card_33602,63
CityD,person_489,card_24184,97
CityA,person_490,card_21729,96
CityC,person_491,card_2318,30
CityA,person_492,card_32964,50
CityD,person_493,card_8401,94
CityC,person_494,card_33878,1
CityC,person_495,card_17889,8
CityD,person_496,card_25203,51
CityC,person_497,card_33194,95
CityB,person_498,card_46175,71
CityD,person_499,card_12170,82
CityA,person_500,card_43693,60
CityC,person_501,card_18725,6
CityA,person_502,card_7757,95
CityA,person_503,card_23138,1
CityB,person_504,card_15687,19
CityD,person_505,card_44264,45
CityC,person_506,card_26950,87
CityB,person_507,card_11024,70
CityA,person_508,card_43783,72
CityC,person_509,card_36445,87
CityA,person_510,card_23114,55
CityD,person_511,card_32397,95
CityD,person_512,card_41682,16
CityC,person_513,card_6014,50
CityC,person_514,card_2536,78
CityA,person_515,card_28901,18
CityB,person_516,card_5793,36
CityD,person_517,card_38534,1
CityC,person_518,card_8142,76
CityB,person_519,card_21074,35
CityB,person_520,card_2370,97
CityA,person_521,card_4327,1
CityC,person_522,card_3471,55
CityB,person_523,card_33873,5
CityD,person_524,card_43962,19
CityB,person_525,card_41904,48
CityD,person_526,card_4656,3
CityA,person_527,card_25278,33
CityA,person_528,card_39134,73
CityA,person_529,card_21742,15
CityD,person_530,card_44450,62
CityC,person_531,card_22013,45
CityC,person_532,card_17000,23
CityC,person_533,card_43411,92
CityA,person_534,card_34739,75
CityD,person_535,card_29629,11
CityA,person_536,card_35051,37
CityA,person_537,card_41958,26
CityC,person_538,card_26131,13
CityB,person_539,card_510,24
CityC,person_540,card_36056,49
CityB,person_541,card_19385,97
CityA,person_542,card_39081,42
CityD,person_543,card_35065,51
CityC,person_544,card_10860,1
CityB,person_545,card_22815,91
CityC,person_546,card_21574,38
CityA,person_547,card_30217,87
CityC,person_548,card_8705,32
CityB,person_549,card_24700,12
CityB,person_550,card_25855,32
CityC,person_551,card_40491,62
CityC,person_552,card_34265,83
CityC,person_553,card_8721,70
CityB,person_554,card_36129,5
CityD,person_555,card_10508,89
CityA,person_556,card_11353,54
CityC,person_557,card_25625,7
CityA,person_558,card_43124,84
CityD,person_559,card_42764,39
CityD,person_560,card_8579,91
CityA,person_561,card_33407,78
CityC,person_562,card_10712,2
CityC,person_563,card_43370,46
CityA,person_564,card_20620,19
CityB,person_565,card_43308,68
CityB,person_566,card_908,20
CityB,person_567,card_2824,20
CityA,person_568,card_33017,9
CityA,person_569,card_7021,65
CityB,person_570,card_29541,74
CityD,person_571,card_28026,20
CityB,person_572,card_28502,11
CityC,person_573,card_14551,25
CityD,person_574,card_4264,89
CityB,person_575,card_26582,63
CityB,person_576,card_26199,48
CityD,person_577,card_36547,96
CityB,person_578,card_32214,80
CityC,person_579,card_3127,80
CityA,person_580,card_16827,57
CityC,person_581,card_45129,80
CityD,person_582,card_39265,87
CityA,person_583,card_42741,63
CityB,person_584,card_49579,18
CityC,person_585,card_33393,19
CityA,person_586,card_24971,58
CityA,person_587,card_49230,21
CityA,person_588,card_8029,36
CityD,person_589,card_39187,21
CityC,person_590,card_31429,44
CityD,person_591,card_27112,97
CityA,person_592,card_37782,36
CityD,person_593,card_36203,72
CityB,person_594,card_28029,57
CityA,person_595,card_41593,3
CityD,person_596,card_45854,30
CityA,person_597,card_4265,1
CityB,person_598,card_31234,32
CityD,person_599,card_21842,56
CityB,person_600,card_377,92
CityC,person_601,card_8651,32
CityA,person_602,card_29543,5
CityC,person_603,card_2029,29
CityD,person_604,card_47781,61
CityC,person_605,card_641,73
CityD,person_606,card_24140,86
CityA,person_607,card_33734,2
CityD,person_608,card_34778,10
CityC,person_609,card_38728,25
CityB,person_610,card_17579,76
CityA,person_611,card_20153,66
CityC,person_612,card_23870,5
CityD,person_613,card_2019,38
CityA,person_614,card_45452,99
CityA,person_615,card_13339,73
CityC,person_616,card_23314,48
CityC,person_617,card_17407,12
CityA,person_618,card_14129,6
CityC,person_619,card_8872,69
CityD,person_620,card_15003,65
CityA,person_621,card_34630,60
CityD,person_622,card_37472,100
CityB,person_623,card_8107,79
CityA,person_624,card_27004,65
CityB,person_625,card_12529,30
CityA,person_626,card_21074,4
CityC,person_627,card_30197,54
CityD,person_628,card_35361,67
CityD,person_629,card_29798,54
CityA,person_630,card_6828,100
CityA,person_631,card_39248,45
CityC,person_632,card_42917,39
CityB,person_633,card_47734,78
CityB,person_634,card_14684,44
CityA,person_635,card_18743,77
CityB,person_636,card_19194,33
CityC,person_637,card_48983,12
CityA,person_638,card_36999,57
CityA,person_639,card_43436,47
CityA,person_640,card_16994,41
CityC,person_641,card_44676,53
CityB,person_642,card_11626,3
CityB,person_643,card_20969,78
CityB,person_644,card_16276,40
CityC,person_645,card_32332,39
CityD,person_646,card_27387,33
CityA,person_647,card_19585,6
CityB,person_648,card_24730,49
CityD,person_649,card_33921,53
CityD,person_650,card_15506,13
CityC,person_651,card_40265,63
CityA,person_652,card_47172,3
CityC,person_653,card_13088,86
CityC,person_654,card_16345,59
CityD,person_655,card_10585,14
CityC,person_656,card_21222,16
CityA,person_657,card_45520,98
CityD,person_658,card_30597,99
CityD,person_659,card_1493,69
CityD,person_660,card_12621,44
CityC,person_661,card_21728,33
CityD,person_662,card_2854,44
CityD,person_663,card_8163,80
CityD,person_664,card_32648,32
CityA,person_665,card_27085,21
CityC,person_666,card_21815,5
CityD,person_667,card_11318,20
CityC,person_668,card_30358,80
CityA,person_669,card_35665,99
CityB,person_670,card_9218,10
CityC,person_671,card_43290,57
CityB,person_672,card_43595,64
CityD,person_673,card_27852,62
CityA,person_674,card_27413,80
CityB,person_675,card_46125,18
CityA,person_676,card_11973,57
CityB,person_677,card_37593,40
CityC,person_678,card_43932,75
CityD,person_679,card_21321,48
CityC,person_680,card_4215,94
CityA,person_681,card_40118,47
CityD,person_682,card_12644,75
CityC,person_683,card_28437,52
CityB,person_684,card_42721,21
CityD,person_685,card_1944,33
CityD,person_686,card_20186,85
CityD,person_687,card_43566,64
CityB,person_688,card_46074,39
CityC,person_689,card_4090,17
CityC,person_690,card_11423,52
CityA,person_691,card_37086,22
CityA,person_692,card_19331,78
CityA,person_693,card_35791,2
CityD,person_694,card_16147,39
CityB,person_695,card_32369,74
CityA,person_696,card_7630,1
CityB,person_697,card_37475,51
CityA,person_698,card_14923,62
CityC,person_699,card_2208,19
CityA,person_700,card_41021,64
CityB,person_701,card_8488,84
CityB,person_702,card_16193,35
CityA,person_703,card_23243,89
CityC,person_704,card_44246,64
CityD,person_705,card_27236,76
CityA,person_706,card_41518,62
CityC,person_707,card_9127,89
CityC,person_708,card_3623,38
CityD,person_709,card_2765,79
CityD,person_710,card_12967,85
CityC,person_711,card_34263,58
CityA,person_712,card_15093,23
CityA,person_713,card_1102,18
CityA,person_714,card_16200,33
CityC,person_715,card_22413,11
CityC,person_716,card_5851,75
CityB,person_717,card_47156,21
CityD,person_718,card_48458,69
CityB,person_719,card_27017,15
CityD,person_720,card_12292,98
CityD,person_721,card_4029,26
CityD,person_722,card_1715,62
CityB,person_723,card_27509,53
CityD,person_724,card_47709,19
CityD,person_725,card_31503,85
CityD,person_726,card_37701,97
CityD,person_727,card_12205,89
CityC,person_728,card_8544,38
CityD,person_729,card_43401,48
CityC,person_730,card_8600,30
CityB,person_731,card_42144,28
CityB,person_732,card_6941,85
CityD,person_733,card_104,3
CityC,person_734,card_49251,85
CityD,person_735,card_5486,62
CityD,person_736,card_2862,68
CityD,person_737,card_25170,99
CityC,person_738,card_28286,12
CityB,person_739,card_3300,35
CityA,person_740,card_36632,82
CityB,person_741,card_30895,36
CityA,person_742,card_24977,34
CityD,person_743,card_30917,83
CityC,person_744,card_37471,82
CityB,person_745,card_3360,31
CityB,person_746,card_6406,24
CityA,person_747,card_10904,54
CityA,person_748,card_49054,10
CityC,person_749,card_19448,9
CityB,person_750,card_38734,59
CityB,person_751,card_38249,24
CityD,person_752,card_41550,52
CityD,person_753,card_22515,12
CityD,person_754,card_2040,74
CityA,person_755,card_24118,64
CityB,person_756,card_37139,12
CityD,person_757,card_32468,21
CityD,person_758,card_4622,24
CityD,person_759,card_34373,91
CityA,person_760,card_29683,30
CityA,person_761,card_6149,25
CityC,person_762,card_11226,70
CityA,person_763,card_43991,50
CityA,person_764,card_4929,51
CityB,person_765,card_6862,42
CityC,person_766,card_5563,31
CityA,person_767,card_28612,33
CityA,person_768,card_6388,64
CityA,person_769,card_33421,50
CityB,person_770,card_1421,74
CityC,person_771,card_12966,3
CityD,person_772,card_26120,18
CityD,person_773,card_41659,91
CityB,person_774,card_42237,98
CityD,person_775,card_15741,75
CityD,person_776,card_11537,57
CityC,person_777,card_1799,83
CityA,person_778,card_45065,94
CityC,person_779,card_24346,100
CityA,person_780,card_41104,86
CityA,person_781,card_11823,53
CityC,person_782,card_22824,16
CityC,person_783,card_36178,31
CityB,person_784,card_21683,39
CityB,person_785,card_32779,38
CityB,person_786,card_36262,98
CityC,person_787,card_23514,76
CityC,person_788,card_30514,70
CityC,person_789,card_16202,69
CityA,person_790,card_22682,7
CityC,person_791,card_23943,42
CityB,person_792,card_21555,15
CityB,person_793,card_42150,7
CityB,person_794,card_6294,63
CityC,person_795,card_25752,31
CityA,person_796,card_19525,26
CityB,person_797,card_41271,32
CityD,person_798,card_26946,86
CityC,person_799,card_18480,62
CityA,person_800,card_47708,64
CityA,person_801,card_4417,25
CityB,person_802,card_42070,51
CityC,person_803,card_21595,78
CityC,person_804,card_7965,47
CityD,person_805,card_23495,64
CityD,person_806,card_1349,24
CityC,person_807,card_37387,95
CityD,person_808,card_27579,71
CityA,person_809,card_27198,100
CityC,person_810,card_43758,57
CityB,person_811,card_24633,16
CityC,person_812,card_44351,52
CityC,person_813,card_5641,61
CityD,person_814,card_42000,5
CityA,person_815,card_37234,29
CityC,person_816,card_5594,30
CityD,person_817,card_44069,59
CityA,person_818,card_21043,77
CityB,person_819,card_20772,39
CityC,person_820,card_35367,37
CityB,person_821,card_33211,47
CityA,person_822,card_18582,10
CityC,person_823,card_49963,41
CityC,person_824,card_5506,35
CityD,person_825,card_20321,97
CityD,person_826,card_26980,68
CityA,person_827,card_12090,65
CityD,person_828,card_6101,81
CityC,person_829,card_9830,86
CityA,person_830,card_34781,65
CityA,person_831,card_49195,47
CityD,person_832,card_19820,80
CityD,person_833,card_43020,75
CityA,person_834,card_47435,94
CityB,person_835,card_48116,56
CityD,person_836,card_15525,54
CityC,person_837,card_46359,83
CityB,person_838,card_41625,14
CityB,person_839,card_46840,28
CityC,person_840,card_29635,33
CityC,person_841,card_4259,38
CityD,person_842,card_2662,68
CityD,person_843,card_16224,7
CityB,person_844,card_43364,87
CityB,person_845,card_20718,40
CityC,person_846,card_25087,18
CityC,person_847,card_44917,82
CityD,person_848,card_25407,57
CityB,person_849,card_12150,28
CityD,person_850,card_14486,68
CityA,person_851,card_22823,38
CityB,person_852,card_47267,99
CityD,person_853,card_14556,2
CityA,person_854,card_36934,11
CityC,person_855,card_48773,81
CityB,person_856,card_15578,81
CityB,person_857,card_8352,55
CityA,person_858,card_2553,51
CityC,person_859,card_48310,56
CityD,person_860,card_17663,29
CityD,person_861,card_47341,4
CityA,person_862,card_27319,82
CityB,person_863,card_1747,70
CityD,person_864,card_23618,61
CityA,person_865,card_5661,85
CityB,person_866,card_6866,26
CityB,person_867,card_49648,16
CityD,person_868,card_46293,17
CityA,person_869,card_28156,61
CityA,person_870,card_23226,55
CityA,person_871,card_12812,61
CityA,person_872,card_21230,5
CityD,person_873,card_41866,6
CityC,person_874,card_20998,80
CityB,person_875,card_4182,91
CityC,person_876,card_39825,49
CityC,person_877,card_38074,73
CityC,person_878,card_47460,79
CityD,person_879,card_47543,2
CityD,person_880,card_44678,42
CityB,person_881,card_28440,81
CityD,person_882,card_23286,80
CityD,person_883,card_9074,28
CityB,person_884,card_10019,91
CityB,person_885,card_39567,95
CityA,person_886,card_23246,20
CityD,person_887,card_21541,73
CityC,person_888,card_1744,11
CityB,person_889,card_40850,47
CityC,person_890,card_41063,35
CityC,person_891,card_35849,14
CityC,person_892,card_49536,54
CityD,person_893,card_19998,83
CityC,person_894,card_22669,24
CityB,person_895,card_25717,36
CityA,person_896,card_45774,27
CityA,person_897,card_12923,57
CityD,person_898,card_18072,65
CityD,person_899,card_18611,75
CityB,person_900,card_30391,47
CityB,person_901,card_32040,97
CityC,person_902,card_22818,78
CityB,person_903,card_23434,90
CityC,person_904,card_22484,83
CityA,person_905,card_41595,80
CityA,person_906,card_29287,76
CityB,person_907,card_7955,21
CityA,person_908,card_4013,47
CityB,person_909,card_36711,1
CityC,person_910,card_49473,4
CityC,person_911,card_12904,5
CityD,person_912,card_26410,16
CityB,person_913,card_23550,76
CityC,person_914,card_42150,74
CityD,person_915,card_4196,46
CityD,person_916,card_23590,92
CityD,person_917,card_29172,26
CityC,person_918,card_6575,38
CityA,person_919,card_16661,39
CityC,person_920,card_41251,81
CityC,person_921,card_31802,24
CityC,person_922,card_41087,39
CityB,person_923,card_13187,88
CityB,person_924,card_21781,57
CityD,person_925,card_24059,42
CityD,person_926,card_12212,44
CityD,person_927,card_11552,18
CityB,person_928,card_27993,44
CityB,person_929,card_13271,14
CityC,person_930,card_205,4
CityB,person_931,card_44713,10
