city,person_id,credit_card,transactions
CityA,person_740,card_2222,20
CityA,person_741,card_4689,2
CityC,person_742,card_737,68
CityD,person_743,card_1937,87
CityA,person_744,card_4277,96
CityB,person_745,card_1945,20
CityC,person_746,card_4573,100
CityC,person_747,card_3282,86
CityC,person_748,card_3326,40
CityB,person_749,card_3240,90
CityD,person_750,card_44,7
CityB,person_751,card_3251,66
CityC,person_752,card_3128,1
CityA,person_753,card_2660,39
CityA,person_754,card_3954,93
CityC,person_755,card_7,35
CityB,person_756,card_2538,39
CityA,person_757,card_4589,87
CityD,person_758,card_1259,95
CityB,person_759,card_1639,34
CityA,person_760,card_1248,27
CityB,person_761,card_1361,13
CityA,person_762,card_4892,73
CityC,person_763,card_4606,57
CityD,person_764,card_3908,79
CityD,person_765,card_1315,74
CityD,person_766,card_3653,4
CityB,person_767,card_718,50
CityD,person_768,card_4756,95
CityB,person_769,card_4577,72
CityB,person_770,card_2057,2
CityA,person_771,card_2744,51
CityD,person_772,card_919,10
CityB,person_773,card_2020,6
CityA,person_774,card_154,2
CityC,person_775,card_645,82
CityD,person_776,card_929,89
CityA,person_777,card_484,66
CityA,person_778,card_3555,74
CityD,person_779,card_3672,32
CityA,person_780,card_1836,82
CityA,person_781,card_2134,100
CityB,person_782,card_4376,9
CityC,person_783,card_2665,32
CityC,person_784,card_1452,53
CityC,person_785,card_3783,65
CityB,person_786,card_3842,50
CityD,person_787,card_3609,57
CityD,person_788,card_3498,38
CityC,person_789,card_1493,96
CityD,person_790,card_1463,79
CityC,person_791,card_327,22
CityC,person_792,card_3530,90
CityA,person_793,card_4877,89
CityA,person_794,card_1997,91
CityB,person_795,card_3701,22
CityA,person_796,card_1101,98
CityB,person_797,card_3606,94
CityB,person_798,card_2019,59
CityD,person_799,card_1564,83
CityD,person_800,card_2546,78
CityB,person_801,card_2958,47
CityA,person_802,card_2781,87
CityC,person_803,card_2832,82
CityD,person_804,card_813,11
CityB,person_805,card_4723,39
CityB,person_806,card_1217,5
CityB,person_807,card_2036,74
CityA,person_808,card_4313,87
CityB,person_809,card_3430,13
CityC,person_810,card_711,77
CityD,person_811,card_1173,26
CityB,person_812,card_4888,89
CityD,person_813,card_2549,96
CityC,person_814,card_4597,34
CityA,person_815,card_758,46
CityD,person_816,card_3497,44
CityB,person_817,card_4344,65
CityD,person_818,card_793,34
CityA,person_819,card_3211,87
CityC,person_820,card_1947,89
CityA,person_821,card_2223,2
CityB,person_822,card_2531,8
CityB,person_823,card_4087,68
CityC,person_824,card_4274,12
CityA,person_825,card_3826,32
CityD,person_826,card_593,70
CityA,person_827,card_540,83
CityB,person_828,card_2719,81
CityA,person_829,card_302,54
CityC,person_830,card_3210,68
CityD,person_831,card_3709,5
CityC,person_832,card_691,53
CityB,person_833,card_32,100
CityD,person_834,card_38,29
CityD,person_835,card_4654,54
CityA,person_836,card_4010,68
CityD,person_837,card_2765,66
CityC,person_838,card_4254,21
CityC,person_839,card_2748,66
CityA,person_840,card_2772,29
CityC,person_841,card_4355,10
CityD,person_842,card_4883,29
CityC,person_843,card_3782,2
CityB,person_844,card_4363,76
CityD,person_845,card_1303,75
CityC,person_846,card_2472,63
CityC,person_847,card_4807,52
CityA,person_848,card_2389,90
CityD,person_849,card_2587,90
CityA,person_850,card_4932,91
CityD,person_851,card_3910,18
CityD,person_852,card_3153,46
CityD,person_853,card_4232,98
CityA,person_854,card_652,62
CityA,person_855,card_2295,72
CityA,person_856,card_121,30
CityC,person_857,card_4759,78
CityA,person_858,card_2508,26
CityB,person_859,card_2413,47
CityA,person_860,card_801,72
CityA,person_861,card_4152,76
CityA,person_862,card_870,94
CityA,person_863,card_1387,51
CityD,person_864,card_4269,37
CityC,person_865,card_4157,22
CityC,person_866,card_865,31
CityD,person_867,card_3467,97
CityB,person_868,card_3183,86
CityD,person_869,card_2453,76
CityB,person_870,card_2540,14
CityC,person_871,card_263,6
CityB,person_872,card_3847,31
CityC,person_873,card_1615,6
CityA,person_874,card_1197,37
CityA,person_875,card_950,45
CityA,person_876,card_2629,82
CityB,person_877,card_4207,22
CityD,person_878,card_666,85
CityC,person_879,card_4477,70
CityC,person_880,card_304,41
CityC,person_881,card_3071,73
CityD,person_882,card_807,2
CityC,person_883,card_4534,92
CityA,person_884,card_288,94
CityD,person_885,card_2059,35
CityC,person_886,card_1018,98
CityC,person_887,card_690,67
CityA,person_888,card_324,98
CityD,person_889,card_279,20
CityC,person_890,card_4316,96
CityA,person_891,card_2441,14
CityD,person_892,card_3325,73
CityD,person_893,card_1281,10
CityA,person_894,card_3731,73
CityC,person_895,card_1321,85
CityB,person_896,card_4078,59
CityC,person_897,card_673,3
CityB,person_898,card_3740,60
CityA,person_899,card_2658,50
CityB,person_900,card_504,81
CityA,person_901,card_1127,66
CityA,person_902,card_508,68
CityD,person_903,card_3599,88
CityA,person_904,card_4229,79
CityC,person_905,card_1575,23
CityD,person_906,card_3388,92
CityA,person_907,card_4676,82
CityD,person_908,card_397,93
CityA,person_909,card_448,61
CityC,person_910,card_1769,58
CityC,person_911,card_4020,77
CityA,person_912,card_949,50
CityB,person_913,card_4596,37
CityA,person_914,card_398,81
CityA,person_915,card_1250,36
CityA,person_916,card_3012,63
CityB,person_917,card_3281,85
CityA,person_918,card_1551,14
CityB,person_919,card_3015,93
CityB,person_920,card_1598,48
CityA,person_921,card_2615,30
CityC,person_922,card_1521,60
CityC,person_923,card_4974,67
CityD,person_924,card_3137,43
CityC,person_925,card_3708,77
CityB,person_926,card_3045,92
CityC,person_927,card_4692,51
CityD,person_928,card_4431,36
CityB,person_929,card_4305,75
CityA,person_930,card_2322,69
CityB,person_931,card_2723,21
CityB,person_932,card_84,19
CityC,person_933,card_4018,82
CityA,person_934,card_988,92
CityC,person_935,card_4906,65
CityD,person_936,card_903,52
CityC,person_937,card_1591,34
CityA,person_938,card_4175,93
CityA,person_939,card_721,43
CityA,person_940,card_2864,60
CityA,person_941,card_813,21
CityB,person_942,card_3028,34
CityB,person_943,card_1545,84
